month,windfarm,year
01,red_pine,2018
02,red_pine,2019
03,red_pine,2020
04,red_pine,2018
05,red_pine,2021
06,red_pine,2021
07,red_pine,2018
08,red_pine,2018
09,red_pine,2021
10,red_pine,2020
11,red_pine,2021
12,red_pine,2019
01,wapsi,2018
02,wapsi,2020
03,wapsi,2020
04,wapsi,2019
05,wapsi,2021
06,wapsi,2020
07,wapsi,2019
08,wapsi,2018
09,wapsi,2021
10,wapsi,2018
11,wapsi,2021
12,wapsi,2019
01,spinning_spur,2020
02,spinning_spur,2020
03,spinning_spur,2018
04,spinning_spur,2020
05,spinning_spur,2018
06,spinning_spur,2019
07,spinning_spur,2020
08,spinning_spur,2019
09,spinning_spur,2018
10,spinning_spur,2020
11,spinning_spur,2020
12,spinning_spur,2019
01,spinning_spur,2020
02,spinning_spur3,2020
03,spinning_spur3,2018
04,spinning_spur3,2020
05,spinning_spur3,2018
06,spinning_spur3,2019
07,spinning_spur3,2020
08,spinning_spur3,2019
09,spinning_spur3,2018
10,spinning_spur3,2020
11,spinning_spur3,2020
12,spinning_spur3,2019
01,kelly_creek,2019
02,kelly_creek,2020
03,kelly_creek,2019
04,kelly_creek,2019
05,kelly_creek,2020
06,kelly_creek,2020
07,kelly_creek,2020
08,kelly_creek,2018
09,kelly_creek,2021
10,kelly_creek,2018
11,kelly_creek,2019
12,kelly_creek,2019
01,spearville3,2020
02,spearville3,2020
03,spearville3,2019
04,spearville3,2019
05,spearville3,2018
06,spearville3,2021
07,spearville3,2019
08,spearville3,2019
09,spearville3,2018
10,spearville3,2019
11,spearville3,2021
12,spearville3,2019
01,morro_bay,2018
02,morro_bay,2016
03,morro_bay,2017
04,morro_bay,2017
05,morro_bay,2018
06,morro_bay,2016
07,morro_bay,2016
08,morro_bay,2019
09,morro_bay,2020
10,morro_bay,2015
11,morro_bay,2021
12,morro_bay,2016
01,pilot_hill_post,2019
02,pilot_hill_post,2020
03,pilot_hill_post,2019
04,pilot_hill_post,2019
05,pilot_hill_post,2020
06,pilot_hill_post,2020
07,pilot_hill_post,2020
08,pilot_hill_post,2018
09,pilot_hill_post,2021
10,pilot_hill_post,2018
11,pilot_hill_post,2019
12,pilot_hill_post,2019
01,pilot_hill,2016
02,pilot_hill,2016
03,pilot_hill,2016
04,pilot_hill,2016
05,pilot_hill,2016
06,pilot_hill,2016
07,pilot_hill,2016
08,pilot_hill,2016
09,pilot_hill,2016
10,pilot_hill,2016
11,pilot_hill,2016
12,pilot_hill,2015
01,bobcat,2019
02,bobcat,2020
03,bobcat,2018
04,bobcat,2019
05,bobcat,2019
06,bobcat,2020
07,bobcat,2020
08,bobcat,2020
09,bobcat,2020
10,bobcat,2020
11,bobcat,2020
12,bobcat,2019
01,rockfalls,2020
02,rockfalls,2019
03,rockfalls,2019
04,rockfalls,2019
05,rockfalls,2019
06,rockfalls,2019
07,rockfalls,2020
08,rockfalls,2020
09,rockfalls,2018
10,rockfalls,2020
11,rockfalls,2020
12,rockfalls,2019
01,slate_creek,2020
02,slate_creek,2019
03,slate_creek,2019
04,slate_creek,2019
05,slate_creek,2019
06,slate_creek,2019
07,slate_creek,2020
08,slate_creek,2020
09,slate_creek,2018
10,slate_creek,2020
11,slate_creek,2020
12,slate_creek,2019
01,longhorn,2019
02,longhorn,2020
03,longhorn,2018
04,longhorn,2019
05,longhorn,2019
06,longhorn,2019
07,longhorn,2020	
08,longhorn,2019
09,longhorn,2018
10,longhorn,2019
11,longhorn,2019
12,longhorn,2020
01,longhorn2,2015
02,longhorn2,2015
03,longhorn2,2015
04,longhorn2,2015
05,longhorn2,2015
06,longhorn2,2015
07,longhorn2,2015
08,longhorn2,2015
09,longhorn2,2015
10,longhorn2,2015
11,longhorn2,2015
12,longhorn2,2015
