index,longhorn,rockfalls,bobcat,windthorst2,bobcat_wt2,longhorn2,pilot_hill,pilot_hill_post,morro_bay,kelly_creek,spearville3,spinning_spur,slate_creek,wapsi
1,2018-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 12:00:00,2018-12-31 12:00:00,2018-12-31 12:00:00,2014-12-31 12:00:00,2015-12-31 12:00:00,2018-12-31 12:00:00,2017-12-31 12:00:00,2018-12-31 12:00:00,2019-12-31 12:00:00,2019-12-31 12:00:00,2019-12-31 12:00:00,2017-12-31 12:00:00
2,2019-01-02 00:00:00,2020-01-02 00:00:00,2019-01-02 12:00:00,2019-01-02 12:00:00,2019-01-02 12:00:00,2015-01-02 12:00:00,2016-01-02 12:00:00,2019-01-02 12:00:00,2018-01-02 12:00:00,2019-01-02 12:00:00,2020-01-02 12:00:00,2020-01-02 12:00:00,2020-01-02 12:00:00,2018-01-02 12:00:00
3,2019-01-04 00:00:00,2020-01-04 00:00:00,2019-01-04 12:00:00,2019-01-04 12:00:00,2019-01-04 12:00:00,2015-01-04 12:00:00,2016-01-04 12:00:00,2019-01-04 12:00:00,2018-01-04 12:00:00,2019-01-04 12:00:00,2020-01-04 12:00:00,2020-01-04 12:00:00,2020-01-04 12:00:00,2018-01-04 12:00:00
4,2019-01-06 00:00:00,2020-01-06 00:00:00,2019-01-06 12:00:00,2019-01-06 12:00:00,2019-01-06 12:00:00,2015-01-06 12:00:00,2016-01-06 12:00:00,2019-01-06 12:00:00,2018-01-06 12:00:00,2019-01-06 12:00:00,2020-01-06 12:00:00,2020-01-06 12:00:00,2020-01-06 12:00:00,2018-01-06 12:00:00
5,2019-01-08 00:00:00,2020-01-08 00:00:00,2019-01-08 12:00:00,2019-01-08 12:00:00,2019-01-08 12:00:00,2015-01-08 12:00:00,2016-01-08 12:00:00,2019-01-08 12:00:00,2018-01-08 12:00:00,2019-01-08 12:00:00,2020-01-08 12:00:00,2020-01-08 12:00:00,2020-01-08 12:00:00,2018-01-08 12:00:00
6,2019-01-10 00:00:00,2020-01-10 00:00:00,2019-01-10 12:00:00,2019-01-10 12:00:00,2019-01-10 12:00:00,2015-01-10 12:00:00,2016-01-10 12:00:00,2019-01-10 12:00:00,2018-01-10 12:00:00,2019-01-10 12:00:00,2020-01-10 12:00:00,2020-01-10 12:00:00,2020-01-10 12:00:00,2018-01-10 12:00:00
7,2019-01-12 00:00:00,2020-01-12 00:00:00,2019-01-12 12:00:00,2019-01-12 12:00:00,2019-01-12 12:00:00,2015-01-12 12:00:00,2016-01-12 12:00:00,2019-01-12 12:00:00,2018-01-12 12:00:00,2019-01-12 12:00:00,2020-01-12 12:00:00,2020-01-12 12:00:00,2020-01-12 12:00:00,2018-01-12 12:00:00
8,2019-01-14 00:00:00,2020-01-14 00:00:00,2019-01-14 12:00:00,2019-01-14 12:00:00,2019-01-14 12:00:00,2015-01-14 12:00:00,2016-01-14 12:00:00,2019-01-14 12:00:00,2018-01-14 12:00:00,2019-01-14 12:00:00,2020-01-14 12:00:00,2020-01-14 12:00:00,2020-01-14 12:00:00,2018-01-14 12:00:00
9,2019-01-16 00:00:00,2020-01-16 00:00:00,2019-01-16 12:00:00,2019-01-16 12:00:00,2019-01-16 12:00:00,2015-01-16 12:00:00,2016-01-16 12:00:00,2019-01-16 12:00:00,2018-01-16 12:00:00,2019-01-16 12:00:00,2020-01-16 12:00:00,2020-01-16 12:00:00,2020-01-16 12:00:00,2018-01-16 12:00:00
10,2019-01-18 00:00:00,2020-01-18 00:00:00,2019-01-18 12:00:00,2019-01-18 12:00:00,2019-01-18 12:00:00,2015-01-18 12:00:00,2016-01-18 12:00:00,2019-01-18 12:00:00,2018-01-18 12:00:00,2019-01-18 12:00:00,2020-01-18 12:00:00,2020-01-18 12:00:00,2020-01-18 12:00:00,2018-01-18 12:00:00
11,2019-01-20 00:00:00,2020-01-20 00:00:00,2019-01-20 12:00:00,2019-01-20 12:00:00,2019-01-20 12:00:00,2015-01-20 12:00:00,2016-01-20 12:00:00,2019-01-20 12:00:00,2018-01-20 12:00:00,2019-01-20 12:00:00,2020-01-20 12:00:00,2020-01-20 12:00:00,2020-01-20 12:00:00,2018-01-20 12:00:00
12,2019-01-22 00:00:00,2020-01-22 00:00:00,2019-01-22 12:00:00,2019-01-22 12:00:00,2019-01-22 12:00:00,2015-01-22 12:00:00,2016-01-22 12:00:00,2019-01-22 12:00:00,2018-01-22 12:00:00,2019-01-22 12:00:00,2020-01-22 12:00:00,2020-01-22 12:00:00,2020-01-22 12:00:00,2018-01-22 12:00:00
13,2019-01-24 00:00:00,2020-01-24 00:00:00,2019-01-24 12:00:00,2019-01-24 12:00:00,2019-01-24 12:00:00,2015-01-24 12:00:00,2016-01-24 12:00:00,2019-01-24 12:00:00,2018-01-24 12:00:00,2019-01-24 12:00:00,2020-01-24 12:00:00,2020-01-24 12:00:00,2020-01-24 12:00:00,2018-01-24 12:00:00
14,2019-01-26 00:00:00,2020-01-26 00:00:00,2019-01-26 12:00:00,2019-01-26 12:00:00,2019-01-26 12:00:00,2015-01-26 12:00:00,2016-01-26 12:00:00,2019-01-26 12:00:00,2018-01-26 12:00:00,2019-01-26 12:00:00,2020-01-26 12:00:00,2020-01-26 12:00:00,2020-01-26 12:00:00,2018-01-26 12:00:00
15,2019-01-28 00:00:00,2020-01-28 00:00:00,2019-01-28 12:00:00,2019-01-28 12:00:00,2019-01-28 12:00:00,2015-01-28 12:00:00,2016-01-28 12:00:00,2019-01-28 12:00:00,2018-01-28 12:00:00,2019-01-28 12:00:00,2020-01-28 12:00:00,2020-01-28 12:00:00,2020-01-28 12:00:00,2018-01-28 12:00:00
16,2020-01-31 00:00:00,2019-01-31 00:00:00,2020-01-31 12:00:00,2020-01-31 12:00:00,2020-01-31 12:00:00,2015-01-31 12:00:00,2016-01-31 12:00:00,2020-01-31 12:00:00,2016-01-31 12:00:00,2020-01-31 12:00:00,2020-01-31 12:00:00,2020-01-31 12:00:00,2019-01-31 12:00:00,2020-01-31 12:00:00
17,2020-02-02 00:00:00,2019-02-02 00:00:00,2020-02-02 12:00:00,2020-02-02 12:00:00,2020-02-02 12:00:00,2015-02-02 12:00:00,2016-02-02 12:00:00,2020-02-02 12:00:00,2016-02-02 12:00:00,2020-02-02 12:00:00,2020-02-02 12:00:00,2020-02-02 12:00:00,2019-02-02 12:00:00,2020-02-02 12:00:00
18,2020-02-04 00:00:00,2019-02-04 00:00:00,2020-02-04 12:00:00,2020-02-04 12:00:00,2020-02-04 12:00:00,2015-02-04 12:00:00,2016-02-04 12:00:00,2020-02-04 12:00:00,2016-02-04 12:00:00,2020-02-04 12:00:00,2020-02-04 12:00:00,2020-02-04 12:00:00,2019-02-04 12:00:00,2020-02-04 12:00:00
19,2020-02-06 00:00:00,2019-02-06 00:00:00,2020-02-06 12:00:00,2020-02-06 12:00:00,2020-02-06 12:00:00,2015-02-06 12:00:00,2016-02-06 12:00:00,2020-02-06 12:00:00,2016-02-06 12:00:00,2020-02-06 12:00:00,2020-02-06 12:00:00,2020-02-06 12:00:00,2019-02-06 12:00:00,2020-02-06 12:00:00
20,2020-02-08 00:00:00,2019-02-08 00:00:00,2020-02-08 12:00:00,2020-02-08 12:00:00,2020-02-08 12:00:00,2015-02-08 12:00:00,2016-02-08 12:00:00,2020-02-08 12:00:00,2016-02-08 12:00:00,2020-02-08 12:00:00,2020-02-08 12:00:00,2020-02-08 12:00:00,2019-02-08 12:00:00,2020-02-08 12:00:00
21,2020-02-10 00:00:00,2019-02-10 00:00:00,2020-02-10 12:00:00,2020-02-10 12:00:00,2020-02-10 12:00:00,2015-02-10 12:00:00,2016-02-10 12:00:00,2020-02-10 12:00:00,2016-02-10 12:00:00,2020-02-10 12:00:00,2020-02-10 12:00:00,2020-02-10 12:00:00,2019-02-10 12:00:00,2020-02-10 12:00:00
22,2020-02-12 00:00:00,2019-02-12 00:00:00,2020-02-12 12:00:00,2020-02-12 12:00:00,2020-02-12 12:00:00,2015-02-12 12:00:00,2016-02-12 12:00:00,2020-02-12 12:00:00,2016-02-12 12:00:00,2020-02-12 12:00:00,2020-02-12 12:00:00,2020-02-12 12:00:00,2019-02-12 12:00:00,2020-02-12 12:00:00
23,2020-02-14 00:00:00,2019-02-14 00:00:00,2020-02-14 12:00:00,2020-02-14 12:00:00,2020-02-14 12:00:00,2015-02-14 12:00:00,2016-02-14 12:00:00,2020-02-14 12:00:00,2016-02-14 12:00:00,2020-02-14 12:00:00,2020-02-14 12:00:00,2020-02-14 12:00:00,2019-02-14 12:00:00,2020-02-14 12:00:00
24,2020-02-16 00:00:00,2019-02-16 00:00:00,2020-02-16 12:00:00,2020-02-16 12:00:00,2020-02-16 12:00:00,2015-02-16 12:00:00,2016-02-16 12:00:00,2020-02-16 12:00:00,2016-02-16 12:00:00,2020-02-16 12:00:00,2020-02-16 12:00:00,2020-02-16 12:00:00,2019-02-16 12:00:00,2020-02-16 12:00:00
25,2020-02-18 00:00:00,2019-02-18 00:00:00,2020-02-18 12:00:00,2020-02-18 12:00:00,2020-02-18 12:00:00,2015-02-18 12:00:00,2016-02-18 12:00:00,2020-02-18 12:00:00,2016-02-18 12:00:00,2020-02-18 12:00:00,2020-02-18 12:00:00,2020-02-18 12:00:00,2019-02-18 12:00:00,2020-02-18 12:00:00
26,2020-02-20 00:00:00,2019-02-20 00:00:00,2020-02-20 12:00:00,2020-02-20 12:00:00,2020-02-20 12:00:00,2015-02-20 12:00:00,2016-02-20 12:00:00,2020-02-20 12:00:00,2016-02-20 12:00:00,2020-02-20 12:00:00,2020-02-20 12:00:00,2020-02-20 12:00:00,2019-02-20 12:00:00,2020-02-20 12:00:00
27,2020-02-22 00:00:00,2019-02-22 00:00:00,2020-02-22 12:00:00,2020-02-22 12:00:00,2020-02-22 12:00:00,2015-02-22 12:00:00,2016-02-22 12:00:00,2020-02-22 12:00:00,2016-02-22 12:00:00,2020-02-22 12:00:00,2020-02-22 12:00:00,2020-02-22 12:00:00,2019-02-22 12:00:00,2020-02-22 12:00:00
28,2020-02-24 00:00:00,2019-02-24 00:00:00,2020-02-24 12:00:00,2020-02-24 12:00:00,2020-02-24 12:00:00,2015-02-24 12:00:00,2016-02-24 12:00:00,2020-02-24 12:00:00,2016-02-24 12:00:00,2020-02-24 12:00:00,2020-02-24 12:00:00,2020-02-24 12:00:00,2019-02-24 12:00:00,2020-02-24 12:00:00
29,2020-02-26 00:00:00,2019-02-26 00:00:00,2020-02-26 12:00:00,2020-02-26 12:00:00,2020-02-26 12:00:00,2015-02-26 12:00:00,2016-02-26 12:00:00,2020-02-26 12:00:00,2016-02-26 12:00:00,2020-02-26 12:00:00,2020-02-26 12:00:00,2020-02-26 12:00:00,2019-02-26 12:00:00,2020-02-26 12:00:00
30,2018-02-28 00:00:00,2019-02-28 00:00:00,2018-02-28 12:00:00,2018-02-28 12:00:00,2018-02-28 12:00:00,2015-02-28 12:00:00,2016-02-29 12:00:00,2019-02-28 12:00:00,2017-02-28 12:00:00,2019-02-28 12:00:00,2019-02-28 12:00:00,2018-02-28 12:00:00,2019-02-28 12:00:00,2020-02-29 12:00:00
31,2018-03-02 00:00:00,2019-03-02 00:00:00,2018-03-02 12:00:00,2018-03-02 12:00:00,2018-03-02 12:00:00,2015-03-02 12:00:00,2016-03-02 12:00:00,2019-03-02 12:00:00,2017-03-02 12:00:00,2019-03-02 12:00:00,2019-03-02 12:00:00,2018-03-02 12:00:00,2019-03-02 12:00:00,2020-03-02 12:00:00
32,2018-03-04 00:00:00,2019-03-04 00:00:00,2018-03-04 12:00:00,2018-03-04 12:00:00,2018-03-04 12:00:00,2015-03-04 12:00:00,2016-03-04 12:00:00,2019-03-04 12:00:00,2017-03-04 12:00:00,2019-03-04 12:00:00,2019-03-04 12:00:00,2018-03-04 12:00:00,2019-03-04 12:00:00,2020-03-04 12:00:00
33,2018-03-06 00:00:00,2019-03-06 00:00:00,2018-03-06 12:00:00,2018-03-06 12:00:00,2018-03-06 12:00:00,2015-03-06 12:00:00,2016-03-06 12:00:00,2019-03-06 12:00:00,2017-03-06 12:00:00,2019-03-06 12:00:00,2019-03-06 12:00:00,2018-03-06 12:00:00,2019-03-06 12:00:00,2020-03-06 12:00:00
34,2018-03-08 00:00:00,2019-03-08 00:00:00,2018-03-08 12:00:00,2018-03-08 12:00:00,2018-03-08 12:00:00,2015-03-08 12:00:00,2016-03-08 12:00:00,2019-03-08 12:00:00,2017-03-08 12:00:00,2019-03-08 12:00:00,2019-03-08 12:00:00,2018-03-08 12:00:00,2019-03-08 12:00:00,2020-03-08 12:00:00
35,2018-03-10 00:00:00,2019-03-10 00:00:00,2018-03-10 12:00:00,2018-03-10 12:00:00,2018-03-10 12:00:00,2015-03-10 12:00:00,2016-03-10 12:00:00,2019-03-10 12:00:00,2017-03-10 12:00:00,2019-03-10 12:00:00,2019-03-10 12:00:00,2018-03-10 12:00:00,2019-03-10 12:00:00,2020-03-10 12:00:00
36,2018-03-12 00:00:00,2019-03-12 00:00:00,2018-03-12 12:00:00,2018-03-12 12:00:00,2018-03-12 12:00:00,2015-03-12 12:00:00,2016-03-12 12:00:00,2019-03-12 12:00:00,2017-03-12 12:00:00,2019-03-12 12:00:00,2019-03-12 12:00:00,2018-03-12 12:00:00,2019-03-12 12:00:00,2020-03-12 12:00:00
37,2018-03-14 00:00:00,2019-03-14 00:00:00,2018-03-14 12:00:00,2018-03-14 12:00:00,2018-03-14 12:00:00,2015-03-14 12:00:00,2016-03-14 12:00:00,2019-03-14 12:00:00,2017-03-14 12:00:00,2019-03-14 12:00:00,2019-03-14 12:00:00,2018-03-14 12:00:00,2019-03-14 12:00:00,2020-03-14 12:00:00
38,2018-03-16 00:00:00,2019-03-16 00:00:00,2018-03-16 12:00:00,2018-03-16 12:00:00,2018-03-16 12:00:00,2015-03-16 12:00:00,2016-03-16 12:00:00,2019-03-16 12:00:00,2017-03-16 12:00:00,2019-03-16 12:00:00,2019-03-16 12:00:00,2018-03-16 12:00:00,2019-03-16 12:00:00,2020-03-16 12:00:00
39,2018-03-18 00:00:00,2019-03-18 00:00:00,2018-03-18 12:00:00,2018-03-18 12:00:00,2018-03-18 12:00:00,2015-03-18 12:00:00,2016-03-18 12:00:00,2019-03-18 12:00:00,2017-03-18 12:00:00,2019-03-18 12:00:00,2019-03-18 12:00:00,2018-03-18 12:00:00,2019-03-18 12:00:00,2020-03-18 12:00:00
40,2018-03-20 00:00:00,2019-03-20 00:00:00,2018-03-20 12:00:00,2018-03-20 12:00:00,2018-03-20 12:00:00,2015-03-20 12:00:00,2016-03-20 12:00:00,2019-03-20 12:00:00,2017-03-20 12:00:00,2019-03-20 12:00:00,2019-03-20 12:00:00,2018-03-20 12:00:00,2019-03-20 12:00:00,2020-03-20 12:00:00
41,2018-03-22 00:00:00,2019-03-22 00:00:00,2018-03-22 12:00:00,2018-03-22 12:00:00,2018-03-22 12:00:00,2015-03-22 12:00:00,2016-03-22 12:00:00,2019-03-22 12:00:00,2017-03-22 12:00:00,2019-03-22 12:00:00,2019-03-22 12:00:00,2018-03-22 12:00:00,2019-03-22 12:00:00,2020-03-22 12:00:00
42,2018-03-24 00:00:00,2019-03-24 00:00:00,2018-03-24 12:00:00,2018-03-24 12:00:00,2018-03-24 12:00:00,2015-03-24 12:00:00,2016-03-24 12:00:00,2019-03-24 12:00:00,2017-03-24 12:00:00,2019-03-24 12:00:00,2019-03-24 12:00:00,2018-03-24 12:00:00,2019-03-24 12:00:00,2020-03-24 12:00:00
43,2018-03-26 00:00:00,2019-03-26 00:00:00,2018-03-26 12:00:00,2018-03-26 12:00:00,2018-03-26 12:00:00,2015-03-26 12:00:00,2016-03-26 12:00:00,2019-03-26 12:00:00,2017-03-26 12:00:00,2019-03-26 12:00:00,2019-03-26 12:00:00,2018-03-26 12:00:00,2019-03-26 12:00:00,2020-03-26 12:00:00
44,2018-03-28 00:00:00,2019-03-28 00:00:00,2018-03-28 12:00:00,2018-03-28 12:00:00,2018-03-28 12:00:00,2015-03-28 12:00:00,2016-03-28 12:00:00,2019-03-28 12:00:00,2017-03-28 12:00:00,2019-03-28 12:00:00,2019-03-28 12:00:00,2018-03-28 12:00:00,2019-03-28 12:00:00,2020-03-28 12:00:00
45,2019-03-31 00:00:00,2019-03-31 00:00:00,2019-03-31 12:00:00,2019-03-31 12:00:00,2019-03-31 12:00:00,2015-03-31 12:00:00,2016-03-31 12:00:00,2019-03-31 12:00:00,2017-03-31 12:00:00,2019-03-31 12:00:00,2019-03-31 12:00:00,2020-03-31 12:00:00,2019-03-31 12:00:00,2019-03-31 12:00:00
46,2019-04-02 00:00:00,2019-04-02 00:00:00,2019-04-02 12:00:00,2019-04-02 12:00:00,2019-04-02 12:00:00,2015-04-02 12:00:00,2016-04-02 12:00:00,2019-04-02 12:00:00,2017-04-02 12:00:00,2019-04-02 12:00:00,2019-04-02 12:00:00,2020-04-02 12:00:00,2019-04-02 12:00:00,2019-04-02 12:00:00
47,2019-04-04 00:00:00,2019-04-04 00:00:00,2019-04-04 12:00:00,2019-04-04 12:00:00,2019-04-04 12:00:00,2015-04-04 12:00:00,2016-04-04 12:00:00,2019-04-04 12:00:00,2017-04-04 12:00:00,2019-04-04 12:00:00,2019-04-04 12:00:00,2020-04-04 12:00:00,2019-04-04 12:00:00,2019-04-04 12:00:00
48,2019-04-06 00:00:00,2019-04-06 00:00:00,2019-04-06 12:00:00,2019-04-06 12:00:00,2019-04-06 12:00:00,2015-04-06 12:00:00,2016-04-06 12:00:00,2019-04-06 12:00:00,2017-04-06 12:00:00,2019-04-06 12:00:00,2019-04-06 12:00:00,2020-04-06 12:00:00,2019-04-06 12:00:00,2019-04-06 12:00:00
49,2019-04-08 00:00:00,2019-04-08 00:00:00,2019-04-08 12:00:00,2019-04-08 12:00:00,2019-04-08 12:00:00,2015-04-08 12:00:00,2016-04-08 12:00:00,2019-04-08 12:00:00,2017-04-08 12:00:00,2019-04-08 12:00:00,2019-04-08 12:00:00,2020-04-08 12:00:00,2019-04-08 12:00:00,2019-04-08 12:00:00
50,2019-04-10 00:00:00,2019-04-10 00:00:00,2019-04-10 12:00:00,2019-04-10 12:00:00,2019-04-10 12:00:00,2015-04-10 12:00:00,2016-04-10 12:00:00,2019-04-10 12:00:00,2017-04-10 12:00:00,2019-04-10 12:00:00,2019-04-10 12:00:00,2020-04-10 12:00:00,2019-04-10 12:00:00,2019-04-10 12:00:00
51,2019-04-12 00:00:00,2019-04-12 00:00:00,2019-04-12 12:00:00,2019-04-12 12:00:00,2019-04-12 12:00:00,2015-04-12 12:00:00,2016-04-12 12:00:00,2019-04-12 12:00:00,2017-04-12 12:00:00,2019-04-12 12:00:00,2019-04-12 12:00:00,2020-04-12 12:00:00,2019-04-12 12:00:00,2019-04-12 12:00:00
52,2019-04-14 00:00:00,2019-04-14 00:00:00,2019-04-14 12:00:00,2019-04-14 12:00:00,2019-04-14 12:00:00,2015-04-14 12:00:00,2016-04-14 12:00:00,2019-04-14 12:00:00,2017-04-14 12:00:00,2019-04-14 12:00:00,2019-04-14 12:00:00,2020-04-14 12:00:00,2019-04-14 12:00:00,2019-04-14 12:00:00
53,2019-04-16 00:00:00,2019-04-16 00:00:00,2019-04-16 12:00:00,2019-04-16 12:00:00,2019-04-16 12:00:00,2015-04-16 12:00:00,2016-04-16 12:00:00,2019-04-16 12:00:00,2017-04-16 12:00:00,2019-04-16 12:00:00,2019-04-16 12:00:00,2020-04-16 12:00:00,2019-04-16 12:00:00,2019-04-16 12:00:00
54,2019-04-18 00:00:00,2019-04-18 00:00:00,2019-04-18 12:00:00,2019-04-18 12:00:00,2019-04-18 12:00:00,2015-04-18 12:00:00,2016-04-18 12:00:00,2019-04-18 12:00:00,2017-04-18 12:00:00,2019-04-18 12:00:00,2019-04-18 12:00:00,2020-04-18 12:00:00,2019-04-18 12:00:00,2019-04-18 12:00:00
55,2019-04-20 00:00:00,2019-04-20 00:00:00,2019-04-20 12:00:00,2019-04-20 12:00:00,2019-04-20 12:00:00,2015-04-20 12:00:00,2016-04-20 12:00:00,2019-04-20 12:00:00,2017-04-20 12:00:00,2019-04-20 12:00:00,2019-04-20 12:00:00,2020-04-20 12:00:00,2019-04-20 12:00:00,2019-04-20 12:00:00
56,2019-04-22 00:00:00,2019-04-22 00:00:00,2019-04-22 12:00:00,2019-04-22 12:00:00,2019-04-22 12:00:00,2015-04-22 12:00:00,2016-04-22 12:00:00,2019-04-22 12:00:00,2017-04-22 12:00:00,2019-04-22 12:00:00,2019-04-22 12:00:00,2020-04-22 12:00:00,2019-04-22 12:00:00,2019-04-22 12:00:00
57,2019-04-24 00:00:00,2019-04-24 00:00:00,2019-04-24 12:00:00,2019-04-24 12:00:00,2019-04-24 12:00:00,2015-04-24 12:00:00,2016-04-24 12:00:00,2019-04-24 12:00:00,2017-04-24 12:00:00,2019-04-24 12:00:00,2019-04-24 12:00:00,2020-04-24 12:00:00,2019-04-24 12:00:00,2019-04-24 12:00:00
58,2019-04-26 00:00:00,2019-04-26 00:00:00,2019-04-26 12:00:00,2019-04-26 12:00:00,2019-04-26 12:00:00,2015-04-26 12:00:00,2016-04-26 12:00:00,2019-04-26 12:00:00,2017-04-26 12:00:00,2019-04-26 12:00:00,2019-04-26 12:00:00,2020-04-26 12:00:00,2019-04-26 12:00:00,2019-04-26 12:00:00
59,2019-04-28 00:00:00,2019-04-28 00:00:00,2019-04-28 12:00:00,2019-04-28 12:00:00,2019-04-28 12:00:00,2015-04-28 12:00:00,2016-04-28 12:00:00,2019-04-28 12:00:00,2017-04-28 12:00:00,2019-04-28 12:00:00,2019-04-28 12:00:00,2020-04-28 12:00:00,2019-04-28 12:00:00,2019-04-28 12:00:00
