index,longhorn,rockfalls,bobcat,windthorst2,bobcat_wt2,longhorn2,pilot_hill,pilot_hill_post,morro_bay,kelly_creek,spearville3,spinning_spur,slate_creek,wapsi
60,2019-04-30 00:00:00,2019-04-30 00:00:00,2019-04-30 12:00:00,2019-04-30 12:00:00,2019-04-30 12:00:00,2015-04-30 12:00:00,2016-04-30 12:00:00,2020-04-30 12:00:00,2018-04-30 12:00:00,2020-04-30 12:00:00,2018-04-30 12:00:00,2018-04-30 12:00:00,2019-04-30 12:00:00,2021-04-30 12:00:00
61,2019-05-02 00:00:00,2019-05-02 00:00:00,2019-05-02 12:00:00,2019-05-02 12:00:00,2019-05-02 12:00:00,2015-05-02 12:00:00,2016-05-02 12:00:00,2020-05-02 12:00:00,2018-05-02 12:00:00,2020-05-02 12:00:00,2018-05-02 12:00:00,2018-05-02 12:00:00,2019-05-02 12:00:00,2021-05-02 12:00:00
62,2019-05-04 00:00:00,2019-05-04 00:00:00,2019-05-04 12:00:00,2019-05-04 12:00:00,2019-05-04 12:00:00,2015-05-04 12:00:00,2016-05-04 12:00:00,2020-05-04 12:00:00,2018-05-04 12:00:00,2020-05-04 12:00:00,2018-05-04 12:00:00,2018-05-04 12:00:00,2019-05-04 12:00:00,2021-05-04 12:00:00
63,2019-05-06 00:00:00,2019-05-06 00:00:00,2019-05-06 12:00:00,2019-05-06 12:00:00,2019-05-06 12:00:00,2015-05-06 12:00:00,2016-05-06 12:00:00,2020-05-06 12:00:00,2018-05-06 12:00:00,2020-05-06 12:00:00,2018-05-06 12:00:00,2018-05-06 12:00:00,2019-05-06 12:00:00,2021-05-06 12:00:00
64,2019-05-08 00:00:00,2019-05-08 00:00:00,2019-05-08 12:00:00,2019-05-08 12:00:00,2019-05-08 12:00:00,2015-05-08 12:00:00,2016-05-08 12:00:00,2020-05-08 12:00:00,2018-05-08 12:00:00,2020-05-08 12:00:00,2018-05-08 12:00:00,2018-05-08 12:00:00,2019-05-08 12:00:00,2021-05-08 12:00:00
65,2019-05-10 00:00:00,2019-05-10 00:00:00,2019-05-10 12:00:00,2019-05-10 12:00:00,2019-05-10 12:00:00,2015-05-10 12:00:00,2016-05-10 12:00:00,2020-05-10 12:00:00,2018-05-10 12:00:00,2020-05-10 12:00:00,2018-05-10 12:00:00,2018-05-10 12:00:00,2019-05-10 12:00:00,2021-05-10 12:00:00
66,2019-05-12 00:00:00,2019-05-12 00:00:00,2019-05-12 12:00:00,2019-05-12 12:00:00,2019-05-12 12:00:00,2015-05-12 12:00:00,2016-05-12 12:00:00,2020-05-12 12:00:00,2018-05-12 12:00:00,2020-05-12 12:00:00,2018-05-12 12:00:00,2018-05-12 12:00:00,2019-05-12 12:00:00,2021-05-12 12:00:00
67,2019-05-14 00:00:00,2019-05-14 00:00:00,2019-05-14 12:00:00,2019-05-14 12:00:00,2019-05-14 12:00:00,2015-05-14 12:00:00,2016-05-14 12:00:00,2020-05-14 12:00:00,2018-05-14 12:00:00,2020-05-14 12:00:00,2018-05-14 12:00:00,2018-05-14 12:00:00,2019-05-14 12:00:00,2021-05-14 12:00:00
68,2019-05-16 00:00:00,2019-05-16 00:00:00,2019-05-16 12:00:00,2019-05-16 12:00:00,2019-05-16 12:00:00,2015-05-16 12:00:00,2016-05-16 12:00:00,2020-05-16 12:00:00,2018-05-16 12:00:00,2020-05-16 12:00:00,2018-05-16 12:00:00,2018-05-16 12:00:00,2019-05-16 12:00:00,2021-05-16 12:00:00
69,2019-05-18 00:00:00,2019-05-18 00:00:00,2019-05-18 12:00:00,2019-05-18 12:00:00,2019-05-18 12:00:00,2015-05-18 12:00:00,2016-05-18 12:00:00,2020-05-18 12:00:00,2018-05-18 12:00:00,2020-05-18 12:00:00,2018-05-18 12:00:00,2018-05-18 12:00:00,2019-05-18 12:00:00,2021-05-18 12:00:00
70,2019-05-20 00:00:00,2019-05-20 00:00:00,2019-05-20 12:00:00,2019-05-20 12:00:00,2019-05-20 12:00:00,2015-05-20 12:00:00,2016-05-20 12:00:00,2020-05-20 12:00:00,2018-05-20 12:00:00,2020-05-20 12:00:00,2018-05-20 12:00:00,2018-05-20 12:00:00,2019-05-20 12:00:00,2021-05-20 12:00:00
71,2019-05-22 00:00:00,2019-05-22 00:00:00,2019-05-22 12:00:00,2019-05-22 12:00:00,2019-05-22 12:00:00,2015-05-22 12:00:00,2016-05-22 12:00:00,2020-05-22 12:00:00,2018-05-22 12:00:00,2020-05-22 12:00:00,2018-05-22 12:00:00,2018-05-22 12:00:00,2019-05-22 12:00:00,2021-05-22 12:00:00
72,2019-05-24 00:00:00,2019-05-24 00:00:00,2019-05-24 12:00:00,2019-05-24 12:00:00,2019-05-24 12:00:00,2015-05-24 12:00:00,2016-05-24 12:00:00,2020-05-24 12:00:00,2018-05-24 12:00:00,2020-05-24 12:00:00,2018-05-24 12:00:00,2018-05-24 12:00:00,2019-05-24 12:00:00,2021-05-24 12:00:00
73,2019-05-26 00:00:00,2019-05-26 00:00:00,2019-05-26 12:00:00,2019-05-26 12:00:00,2019-05-26 12:00:00,2015-05-26 12:00:00,2016-05-26 12:00:00,2020-05-26 12:00:00,2018-05-26 12:00:00,2020-05-26 12:00:00,2018-05-26 12:00:00,2018-05-26 12:00:00,2019-05-26 12:00:00,2021-05-26 12:00:00
74,2019-05-28 00:00:00,2019-05-28 00:00:00,2019-05-28 12:00:00,2019-05-28 12:00:00,2019-05-28 12:00:00,2015-05-28 12:00:00,2016-05-28 12:00:00,2020-05-28 12:00:00,2018-05-28 12:00:00,2020-05-28 12:00:00,2018-05-28 12:00:00,2018-05-28 12:00:00,2019-05-28 12:00:00,2021-05-28 12:00:00
75,2019-05-31 00:00:00,2019-05-31 00:00:00,2020-05-31 12:00:00,2020-05-31 12:00:00,2020-05-31 12:00:00,2015-05-31 12:00:00,2016-05-31 12:00:00,2020-05-31 12:00:00,2016-05-31 12:00:00,2020-05-31 12:00:00,2021-05-31 12:00:00,2019-05-31 12:00:00,2019-05-31 12:00:00,2020-05-31 12:00:00
76,2019-06-02 00:00:00,2019-06-02 00:00:00,2020-06-02 12:00:00,2020-06-02 12:00:00,2020-06-02 12:00:00,2015-06-02 12:00:00,2016-06-02 12:00:00,2020-06-02 12:00:00,2016-06-02 12:00:00,2020-06-02 12:00:00,2021-06-02 12:00:00,2019-06-02 12:00:00,2019-06-02 12:00:00,2020-06-02 12:00:00
77,2019-06-04 00:00:00,2019-06-04 00:00:00,2020-06-04 12:00:00,2020-06-04 12:00:00,2020-06-04 12:00:00,2015-06-04 12:00:00,2016-06-04 12:00:00,2020-06-04 12:00:00,2016-06-04 12:00:00,2020-06-04 12:00:00,2021-06-04 12:00:00,2019-06-04 12:00:00,2019-06-04 12:00:00,2020-06-04 12:00:00
78,2019-06-06 00:00:00,2019-06-06 00:00:00,2020-06-06 12:00:00,2020-06-06 12:00:00,2020-06-06 12:00:00,2015-06-06 12:00:00,2016-06-06 12:00:00,2020-06-06 12:00:00,2016-06-06 12:00:00,2020-06-06 12:00:00,2021-06-06 12:00:00,2019-06-06 12:00:00,2019-06-06 12:00:00,2020-06-06 12:00:00
79,2019-06-08 00:00:00,2019-06-08 00:00:00,2020-06-08 12:00:00,2020-06-08 12:00:00,2020-06-08 12:00:00,2015-06-08 12:00:00,2016-06-08 12:00:00,2020-06-08 12:00:00,2016-06-08 12:00:00,2020-06-08 12:00:00,2021-06-08 12:00:00,2019-06-08 12:00:00,2019-06-08 12:00:00,2020-06-08 12:00:00
80,2019-06-10 00:00:00,2019-06-10 00:00:00,2020-06-10 12:00:00,2020-06-10 12:00:00,2020-06-10 12:00:00,2015-06-10 12:00:00,2016-06-10 12:00:00,2020-06-10 12:00:00,2016-06-10 12:00:00,2020-06-10 12:00:00,2021-06-10 12:00:00,2019-06-10 12:00:00,2019-06-10 12:00:00,2020-06-10 12:00:00
81,2019-06-12 00:00:00,2019-06-12 00:00:00,2020-06-12 12:00:00,2020-06-12 12:00:00,2020-06-12 12:00:00,2015-06-12 12:00:00,2016-06-12 12:00:00,2020-06-12 12:00:00,2016-06-12 12:00:00,2020-06-12 12:00:00,2021-06-12 12:00:00,2019-06-12 12:00:00,2019-06-12 12:00:00,2020-06-12 12:00:00
82,2019-06-14 00:00:00,2019-06-14 00:00:00,2020-06-14 12:00:00,2020-06-14 12:00:00,2020-06-14 12:00:00,2015-06-14 12:00:00,2016-06-14 12:00:00,2020-06-14 12:00:00,2016-06-14 12:00:00,2020-06-14 12:00:00,2021-06-14 12:00:00,2019-06-14 12:00:00,2019-06-14 12:00:00,2020-06-14 12:00:00
83,2019-06-16 00:00:00,2019-06-16 00:00:00,2020-06-16 12:00:00,2020-06-16 12:00:00,2020-06-16 12:00:00,2015-06-16 12:00:00,2016-06-16 12:00:00,2020-06-16 12:00:00,2016-06-16 12:00:00,2020-06-16 12:00:00,2021-06-16 12:00:00,2019-06-16 12:00:00,2019-06-16 12:00:00,2020-06-16 12:00:00
84,2019-06-18 00:00:00,2019-06-18 00:00:00,2020-06-18 12:00:00,2020-06-18 12:00:00,2020-06-18 12:00:00,2015-06-18 12:00:00,2016-06-18 12:00:00,2020-06-18 12:00:00,2016-06-18 12:00:00,2020-06-18 12:00:00,2021-06-18 12:00:00,2019-06-18 12:00:00,2019-06-18 12:00:00,2020-06-18 12:00:00
85,2019-06-20 00:00:00,2019-06-20 00:00:00,2020-06-20 12:00:00,2020-06-20 12:00:00,2020-06-20 12:00:00,2015-06-20 12:00:00,2016-06-20 12:00:00,2020-06-20 12:00:00,2016-06-20 12:00:00,2020-06-20 12:00:00,2021-06-20 12:00:00,2019-06-20 12:00:00,2019-06-20 12:00:00,2020-06-20 12:00:00
86,2019-06-22 00:00:00,2019-06-22 00:00:00,2020-06-22 12:00:00,2020-06-22 12:00:00,2020-06-22 12:00:00,2015-06-22 12:00:00,2016-06-22 12:00:00,2020-06-22 12:00:00,2016-06-22 12:00:00,2020-06-22 12:00:00,2021-06-22 12:00:00,2019-06-22 12:00:00,2019-06-22 12:00:00,2020-06-22 12:00:00
87,2019-06-24 00:00:00,2019-06-24 00:00:00,2020-06-24 12:00:00,2020-06-24 12:00:00,2020-06-24 12:00:00,2015-06-24 12:00:00,2016-06-24 12:00:00,2020-06-24 12:00:00,2016-06-24 12:00:00,2020-06-24 12:00:00,2021-06-24 12:00:00,2019-06-24 12:00:00,2019-06-24 12:00:00,2020-06-24 12:00:00
88,2019-06-26 00:00:00,2019-06-26 00:00:00,2020-06-26 12:00:00,2020-06-26 12:00:00,2020-06-26 12:00:00,2015-06-26 12:00:00,2016-06-26 12:00:00,2020-06-26 12:00:00,2016-06-26 12:00:00,2020-06-26 12:00:00,2021-06-26 12:00:00,2019-06-26 12:00:00,2019-06-26 12:00:00,2020-06-26 12:00:00
89,2019-06-28 00:00:00,2019-06-28 00:00:00,2020-06-28 12:00:00,2020-06-28 12:00:00,2020-06-28 12:00:00,2015-06-28 12:00:00,2016-06-28 12:00:00,2020-06-28 12:00:00,2016-06-28 12:00:00,2020-06-28 12:00:00,2021-06-28 12:00:00,2019-06-28 12:00:00,2019-06-28 12:00:00,2020-06-28 12:00:00
90,2020-06-30 00:00:00,2020-06-30 00:00:00,2020-06-30 12:00:00,2020-06-30 12:00:00,2020-06-30 12:00:00,2015-06-30 12:00:00,2016-06-30 12:00:00,2020-06-30 12:00:00,2016-06-30 12:00:00,2020-06-30 12:00:00,2019-06-30 12:00:00,2020-06-30 12:00:00,2020-06-30 12:00:00,2019-06-30 12:00:00
91,2020-07-02 00:00:00,2020-07-02 00:00:00,2020-07-02 12:00:00,2020-07-02 12:00:00,2020-07-02 12:00:00,2015-07-02 12:00:00,2016-07-02 12:00:00,2020-07-02 12:00:00,2016-07-02 12:00:00,2020-07-02 12:00:00,2019-07-02 12:00:00,2020-07-02 12:00:00,2020-07-02 12:00:00,2019-07-02 12:00:00
92,2020-07-04 00:00:00,2020-07-04 00:00:00,2020-07-04 12:00:00,2020-07-04 12:00:00,2020-07-04 12:00:00,2015-07-04 12:00:00,2016-07-04 12:00:00,2020-07-04 12:00:00,2016-07-04 12:00:00,2020-07-04 12:00:00,2019-07-04 12:00:00,2020-07-04 12:00:00,2020-07-04 12:00:00,2019-07-04 12:00:00
93,2020-07-06 00:00:00,2020-07-06 00:00:00,2020-07-06 12:00:00,2020-07-06 12:00:00,2020-07-06 12:00:00,2015-07-06 12:00:00,2016-07-06 12:00:00,2020-07-06 12:00:00,2016-07-06 12:00:00,2020-07-06 12:00:00,2019-07-06 12:00:00,2020-07-06 12:00:00,2020-07-06 12:00:00,2019-07-06 12:00:00
94,2020-07-08 00:00:00,2020-07-08 00:00:00,2020-07-08 12:00:00,2020-07-08 12:00:00,2020-07-08 12:00:00,2015-07-08 12:00:00,2016-07-08 12:00:00,2020-07-08 12:00:00,2016-07-08 12:00:00,2020-07-08 12:00:00,2019-07-08 12:00:00,2020-07-08 12:00:00,2020-07-08 12:00:00,2019-07-08 12:00:00
95,2020-07-10 00:00:00,2020-07-10 00:00:00,2020-07-10 12:00:00,2020-07-10 12:00:00,2020-07-10 12:00:00,2015-07-10 12:00:00,2016-07-10 12:00:00,2020-07-10 12:00:00,2016-07-10 12:00:00,2020-07-10 12:00:00,2019-07-10 12:00:00,2020-07-10 12:00:00,2020-07-10 12:00:00,2019-07-10 12:00:00
96,2020-07-12 00:00:00,2020-07-12 00:00:00,2020-07-12 12:00:00,2020-07-12 12:00:00,2020-07-12 12:00:00,2015-07-12 12:00:00,2016-07-12 12:00:00,2020-07-12 12:00:00,2016-07-12 12:00:00,2020-07-12 12:00:00,2019-07-12 12:00:00,2020-07-12 12:00:00,2020-07-12 12:00:00,2019-07-12 12:00:00
97,2020-07-14 00:00:00,2020-07-14 00:00:00,2020-07-14 12:00:00,2020-07-14 12:00:00,2020-07-14 12:00:00,2015-07-14 12:00:00,2016-07-14 12:00:00,2020-07-14 12:00:00,2016-07-14 12:00:00,2020-07-14 12:00:00,2019-07-14 12:00:00,2020-07-14 12:00:00,2020-07-14 12:00:00,2019-07-14 12:00:00
98,2020-07-16 00:00:00,2020-07-16 00:00:00,2020-07-16 12:00:00,2020-07-16 12:00:00,2020-07-16 12:00:00,2015-07-16 12:00:00,2016-07-16 12:00:00,2020-07-16 12:00:00,2016-07-16 12:00:00,2020-07-16 12:00:00,2019-07-16 12:00:00,2020-07-16 12:00:00,2020-07-16 12:00:00,2019-07-16 12:00:00
99,2020-07-18 00:00:00,2020-07-18 00:00:00,2020-07-18 12:00:00,2020-07-18 12:00:00,2020-07-18 12:00:00,2015-07-18 12:00:00,2016-07-18 12:00:00,2020-07-18 12:00:00,2016-07-18 12:00:00,2020-07-18 12:00:00,2019-07-18 12:00:00,2020-07-18 12:00:00,2020-07-18 12:00:00,2019-07-18 12:00:00
100,2020-07-20 00:00:00,2020-07-20 00:00:00,2020-07-20 12:00:00,2020-07-20 12:00:00,2020-07-20 12:00:00,2015-07-20 12:00:00,2016-07-20 12:00:00,2020-07-20 12:00:00,2016-07-20 12:00:00,2020-07-20 12:00:00,2019-07-20 12:00:00,2020-07-20 12:00:00,2020-07-20 12:00:00,2019-07-20 12:00:00
101,2020-07-22 00:00:00,2020-07-22 00:00:00,2020-07-22 12:00:00,2020-07-22 12:00:00,2020-07-22 12:00:00,2015-07-22 12:00:00,2016-07-22 12:00:00,2020-07-22 12:00:00,2016-07-22 12:00:00,2020-07-22 12:00:00,2019-07-22 12:00:00,2020-07-22 12:00:00,2020-07-22 12:00:00,2019-07-22 12:00:00
102,2020-07-24 00:00:00,2020-07-24 00:00:00,2020-07-24 12:00:00,2020-07-24 12:00:00,2020-07-24 12:00:00,2015-07-24 12:00:00,2016-07-24 12:00:00,2020-07-24 12:00:00,2016-07-24 12:00:00,2020-07-24 12:00:00,2019-07-24 12:00:00,2020-07-24 12:00:00,2020-07-24 12:00:00,2019-07-24 12:00:00
103,2020-07-26 00:00:00,2020-07-26 00:00:00,2020-07-26 12:00:00,2020-07-26 12:00:00,2020-07-26 12:00:00,2015-07-26 12:00:00,2016-07-26 12:00:00,2020-07-26 12:00:00,2016-07-26 12:00:00,2020-07-26 12:00:00,2019-07-26 12:00:00,2020-07-26 12:00:00,2020-07-26 12:00:00,2019-07-26 12:00:00
104,2020-07-28 00:00:00,2020-07-28 00:00:00,2020-07-28 12:00:00,2020-07-28 12:00:00,2020-07-28 12:00:00,2015-07-28 12:00:00,2016-07-28 12:00:00,2020-07-28 12:00:00,2016-07-28 12:00:00,2020-07-28 12:00:00,2019-07-28 12:00:00,2020-07-28 12:00:00,2020-07-28 12:00:00,2019-07-28 12:00:00
105,2019-07-31 00:00:00,2020-07-31 00:00:00,2020-07-31 12:00:00,2020-07-31 12:00:00,2020-07-31 12:00:00,2015-07-31 12:00:00,2016-07-31 12:00:00,2018-07-31 12:00:00,2019-07-31 12:00:00,2018-07-31 12:00:00,2019-07-31 12:00:00,2019-07-31 12:00:00,2020-07-31 12:00:00,2018-07-31 12:00:00
106,2019-08-02 00:00:00,2020-08-02 00:00:00,2020-08-02 12:00:00,2020-08-02 12:00:00,2020-08-02 12:00:00,2015-08-02 12:00:00,2016-08-02 12:00:00,2018-08-02 12:00:00,2019-08-02 12:00:00,2018-08-02 12:00:00,2019-08-02 12:00:00,2019-08-02 12:00:00,2020-08-02 12:00:00,2018-08-02 12:00:00
107,2019-08-04 00:00:00,2020-08-04 00:00:00,2020-08-04 12:00:00,2020-08-04 12:00:00,2020-08-04 12:00:00,2015-08-04 12:00:00,2016-08-04 12:00:00,2018-08-04 12:00:00,2019-08-04 12:00:00,2018-08-04 12:00:00,2019-08-04 12:00:00,2019-08-04 12:00:00,2020-08-04 12:00:00,2018-08-04 12:00:00
108,2019-08-06 00:00:00,2020-08-06 00:00:00,2020-08-06 12:00:00,2020-08-06 12:00:00,2020-08-06 12:00:00,2015-08-06 12:00:00,2016-08-06 12:00:00,2018-08-06 12:00:00,2019-08-06 12:00:00,2018-08-06 12:00:00,2019-08-06 12:00:00,2019-08-06 12:00:00,2020-08-06 12:00:00,2018-08-06 12:00:00
109,2019-08-08 00:00:00,2020-08-08 00:00:00,2020-08-08 12:00:00,2020-08-08 12:00:00,2020-08-08 12:00:00,2015-08-08 12:00:00,2016-08-08 12:00:00,2018-08-08 12:00:00,2019-08-08 12:00:00,2018-08-08 12:00:00,2019-08-08 12:00:00,2019-08-08 12:00:00,2020-08-08 12:00:00,2018-08-08 12:00:00
110,2019-08-10 00:00:00,2020-08-10 00:00:00,2020-08-10 12:00:00,2020-08-10 12:00:00,2020-08-10 12:00:00,2015-08-10 12:00:00,2016-08-10 12:00:00,2018-08-10 12:00:00,2019-08-10 12:00:00,2018-08-10 12:00:00,2019-08-10 12:00:00,2019-08-10 12:00:00,2020-08-10 12:00:00,2018-08-10 12:00:00
111,2019-08-12 00:00:00,2020-08-12 00:00:00,2020-08-12 12:00:00,2020-08-12 12:00:00,2020-08-12 12:00:00,2015-08-12 12:00:00,2016-08-12 12:00:00,2018-08-12 12:00:00,2019-08-12 12:00:00,2018-08-12 12:00:00,2019-08-12 12:00:00,2019-08-12 12:00:00,2020-08-12 12:00:00,2018-08-12 12:00:00
112,2019-08-14 00:00:00,2020-08-14 00:00:00,2020-08-14 12:00:00,2020-08-14 12:00:00,2020-08-14 12:00:00,2015-08-14 12:00:00,2016-08-14 12:00:00,2018-08-14 12:00:00,2019-08-14 12:00:00,2018-08-14 12:00:00,2019-08-14 12:00:00,2019-08-14 12:00:00,2020-08-14 12:00:00,2018-08-14 12:00:00
113,2019-08-16 00:00:00,2020-08-16 00:00:00,2020-08-16 12:00:00,2020-08-16 12:00:00,2020-08-16 12:00:00,2015-08-16 12:00:00,2016-08-16 12:00:00,2018-08-16 12:00:00,2019-08-16 12:00:00,2018-08-16 12:00:00,2019-08-16 12:00:00,2019-08-16 12:00:00,2020-08-16 12:00:00,2018-08-16 12:00:00
114,2019-08-18 00:00:00,2020-08-18 00:00:00,2020-08-18 12:00:00,2020-08-18 12:00:00,2020-08-18 12:00:00,2015-08-18 12:00:00,2016-08-18 12:00:00,2018-08-18 12:00:00,2019-08-18 12:00:00,2018-08-18 12:00:00,2019-08-18 12:00:00,2019-08-18 12:00:00,2020-08-18 12:00:00,2018-08-18 12:00:00
115,2019-08-20 00:00:00,2020-08-20 00:00:00,2020-08-20 12:00:00,2020-08-20 12:00:00,2020-08-20 12:00:00,2015-08-20 12:00:00,2016-08-20 12:00:00,2018-08-20 12:00:00,2019-08-20 12:00:00,2018-08-20 12:00:00,2019-08-20 12:00:00,2019-08-20 12:00:00,2020-08-20 12:00:00,2018-08-20 12:00:00
116,2019-08-22 00:00:00,2020-08-22 00:00:00,2020-08-22 12:00:00,2020-08-22 12:00:00,2020-08-22 12:00:00,2015-08-22 12:00:00,2016-08-22 12:00:00,2018-08-22 12:00:00,2019-08-22 12:00:00,2018-08-22 12:00:00,2019-08-22 12:00:00,2019-08-22 12:00:00,2020-08-22 12:00:00,2018-08-22 12:00:00
117,2019-08-24 00:00:00,2020-08-24 00:00:00,2020-08-24 12:00:00,2020-08-24 12:00:00,2020-08-24 12:00:00,2015-08-24 12:00:00,2016-08-24 12:00:00,2018-08-24 12:00:00,2019-08-24 12:00:00,2018-08-24 12:00:00,2019-08-24 12:00:00,2019-08-24 12:00:00,2020-08-24 12:00:00,2018-08-24 12:00:00
118,2019-08-26 00:00:00,2020-08-26 00:00:00,2020-08-26 12:00:00,2020-08-26 12:00:00,2020-08-26 12:00:00,2015-08-26 12:00:00,2016-08-26 12:00:00,2018-08-26 12:00:00,2019-08-26 12:00:00,2018-08-26 12:00:00,2019-08-26 12:00:00,2019-08-26 12:00:00,2020-08-26 12:00:00,2018-08-26 12:00:00
119,2019-08-28 00:00:00,2020-08-28 00:00:00,2020-08-28 12:00:00,2020-08-28 12:00:00,2020-08-28 12:00:00,2015-08-28 12:00:00,2016-08-28 12:00:00,2018-08-28 12:00:00,2019-08-28 12:00:00,2018-08-28 12:00:00,2019-08-28 12:00:00,2019-08-28 12:00:00,2020-08-28 12:00:00,2018-08-28 12:00:00
