,lat,lon,type,lat_ind,lon_ind,distance
0,35.7702,-122.1135,1,103,80,0.31418669506964875
1,35.749,-122.1099,1,102,80,0.6542689644012795
2,35.762,-122.0904,1,102,81,0.8301701967470535
3,35.7408,-122.0868,1,101,81,0.5780226371251476
4,35.7196,-122.0832,1,100,81,0.6213091868348957
5,35.775,-122.0708,1,103,82,0.4003322650196397
6,35.7538,-122.0672,1,102,82,0.08495312355186022
7,35.7326,-122.0636,1,101,82,0.5119766489742169
8,35.7114,-122.06,1,100,82,0.9611204855732813
9,35.7668,-122.0477,1,103,83,0.7401615722016469
10,35.7456,-122.0441,1,102,83,0.9990060322290298
11,35.7244,-122.0405,1,100,83,0.811982275314389
12,35.7032,-122.0369,1,99,83,0.799142789052252
13,35.6395,-122.0262,1,96,84,0.6726506946491384
14,35.7586,-122.0245,1,102,84,0.5054844418409624
15,35.6183,-122.0226,1,95,84,0.8647366481311761
16,35.7374,-122.0209,1,101,84,0.15817503581998849
17,35.5971,-122.019,1,93,84,0.8997252439309128
18,35.7162,-122.0173,1,100,84,0.45313127601200565
19,35.5759,-122.0154,1,92,84,0.7963194259683533
20,35.695,-122.0138,1,99,84,0.8841668935880039
21,35.6313,-122.0031,1,95,85,0.6777967984664315
22,35.7504,-122.0014,1,102,85,0.5032039651967669
23,35.6101,-121.9995,1,94,85,0.26723264645505923
24,35.7292,-121.9978,1,101,85,0.7923118651121422
25,35.5889,-121.9959,1,93,85,0.30849025549589415
26,35.708,-121.9942,1,99,85,1.0499926905946224
27,35.5677,-121.9923,1,92,85,0.7291977481988329
28,35.6867,-121.9906,1,98,85,0.9977283392003555
29,35.5465,-121.9888,1,91,85,1.1673849021907399
30,35.6655,-121.9871,1,97,86,0.9913359615853206
31,35.6443,-121.9835,1,96,86,0.6173586157635216
32,35.6231,-121.9799,1,95,86,0.43848954760350656
33,35.7422,-121.9782,1,101,86,0.6795693808011841
34,35.6019,-121.9764,1,94,86,0.6459069030400449
35,35.7209,-121.9747,1,100,86,0.3801670438393928
36,35.5807,-121.9728,1,93,86,1.0233531333889
37,35.6997,-121.9711,1,99,86,0.5020772172620793
38,35.5595,-121.9693,1,91,86,1.0155932249936974
39,35.6785,-121.9675,1,98,86,0.8772748842137773
40,35.5382,-121.9657,1,90,86,1.0882335244096748
41,35.6573,-121.964,1,97,87,1.0835167440770637
42,35.517,-121.9621,1,89,87,0.7283129066307603
43,35.6361,-121.9604,1,96,87,1.0866322135305198
44,35.6149,-121.9568,1,94,87,0.8373119215704623
45,35.7339,-121.9551,1,101,87,0.27583609286950356
46,35.5937,-121.9533,1,93,87,0.48996192043826226
47,35.7127,-121.9515,1,100,87,0.6171301748850438
48,35.5724,-121.9497,1,92,87,0.43083229625223834
49,35.6915,-121.948,1,99,87,1.0425059013698965
50,35.5512,-121.9462,1,91,87,0.7347570029278488
51,35.6703,-121.9444,1,97,87,1.2104490245353727
52,35.53,-121.9426,1,90,88,1.1015127091908516
53,35.6491,-121.9409,1,96,88,0.9990065655567932
54,35.5088,-121.9391,1,89,88,1.0415455250440069
55,35.6279,-121.9373,1,95,88,0.5632073258255482
56,35.4876,-121.9355,1,87,88,0.9968599416798762
57,35.6066,-121.9338,1,94,88,0.23831291374470454
58,35.7257,-121.932,1,100,88,0.8762186866984343
59,35.5854,-121.9302,1,93,88,0.4527558691910873
60,35.7045,-121.9284,1,99,88,0.6217119988334324
61,35.5642,-121.9267,1,92,88,0.8714382421230971
62,35.6833,-121.9249,1,98,88,0.6400438781821007
63,35.543,-121.9231,1,90,88,1.2399377578604371
64,35.6621,-121.9213,1,97,88,0.9205304139273895
65,35.5218,-121.9196,1,89,89,1.1580046721782455
66,35.6408,-121.9178,1,96,89,0.8968991162366183
67,35.5006,-121.916,1,88,89,0.7108492709571631
68,35.6196,-121.9142,1,95,89,0.8589072775516741
69,35.4793,-121.9125,1,87,89,0.3064182965280016
70,35.5984,-121.9107,1,93,89,1.022884233219165
71,35.7175,-121.9088,1,100,89,0.03510456366258708
72,35.5772,-121.9071,1,92,89,0.715461047220278
73,35.6963,-121.9053,1,99,89,0.4727165236897156
74,35.556,-121.9036,1,91,89,0.619597091960345
75,35.675,-121.9017,1,98,89,0.9354950299358733
76,35.5348,-121.9,1,90,89,0.8219822804284347
77,35.6538,-121.8982,1,97,89,1.3849271298367578
78,35.5136,-121.8965,1,89,90,0.9363808757363692
79,35.6326,-121.8947,1,95,90,1.0544259658866817
80,35.4923,-121.893,1,88,90,0.8214348129753742
81,35.6114,-121.8911,1,94,90,0.5982303733158724
82,35.4711,-121.8894,1,87,90,0.9315225504529097
83,35.5902,-121.8876,1,93,90,0.14901215776757976
84,35.7092,-121.8857,1,100,90,0.9572320272176708
85,35.4499,-121.8859,1,85,90,0.8293874829325303
86,35.569,-121.884,1,92,90,0.3074418489883719
87,35.688,-121.8822,1,98,90,0.8512451045098302
88,35.5477,-121.8805,1,91,90,0.7654437232000159
89,35.6668,-121.8786,1,97,90,0.8280151106788306
90,35.5265,-121.877,1,90,90,1.21473525945272
91,35.6456,-121.8751,1,96,90,1.022129828801708
92,35.5053,-121.8734,1,88,91,1.2155803357736437
93,35.6244,-121.8716,1,95,91,0.7301741945800995
94,35.4841,-121.8699,1,87,91,0.7649239080734539
95,35.6032,-121.868,1,94,91,0.6200859419385254
96,35.4629,-121.8664,1,86,91,0.3141783603350004
97,35.5819,-121.8645,1,93,91,0.8197968513623167
98,35.701,-121.8626,1,99,91,0.1980219368934926
99,35.5607,-121.861,1,91,91,0.9442991399292641
100,35.6798,-121.8591,1,98,91,0.43215104304851143
101,35.5395,-121.8574,1,90,91,0.8366715831712466
102,35.6586,-121.8555,1,97,91,0.8668743109303824
103,35.5183,-121.8539,1,89,91,0.9528697505566371
104,35.6374,-121.852,1,96,92,1.2463766351218637
105,35.4971,-121.8504,1,88,92,0.8087644311897788
106,35.6161,-121.8485,1,94,92,1.1538430581362078
107,35.4759,-121.8469,1,87,92,0.6033149615914182
108,35.5949,-121.8449,1,93,92,0.7129071747337887
109,35.4546,-121.8433,1,86,92,0.7020885716109853
110,35.5737,-121.8414,1,92,92,0.3152762859478001
111,35.6928,-121.8395,1,99,92,0.7429555715747707
112,35.5525,-121.8379,1,91,92,0.311127540514445
113,35.6715,-121.836,1,97,92,1.0860870779559588
114,35.5313,-121.8344,1,90,92,0.7086242725292231
115,35.6503,-121.8324,1,96,92,1.0332077574840384
116,35.51,-121.8308,1,89,92,1.1583697291290733
117,35.6291,-121.8289,1,95,93,0.9994917843488748
118,35.4888,-121.8273,1,88,93,1.2207839603259623
119,35.6079,-121.8254,1,94,93,0.613006389787977
120,35.4676,-121.8238,1,86,93,0.8796370007140314
121,35.5867,-121.8219,1,93,93,0.40004419681660347
122,35.4464,-121.8203,1,85,93,0.4619649671097202
123,35.5655,-121.8183,1,92,93,0.594062659297905
124,35.6845,-121.8164,1,98,93,0.4337094410488409
125,35.5442,-121.8148,1,91,93,0.9879052216503562
126,35.6633,-121.8129,1,97,93,0.509991984605251
127,35.523,-121.8113,1,89,93,1.0573965190234045
128,35.6421,-121.8093,1,96,93,0.8673730229278105
129,35.5018,-121.8078,1,88,93,1.120152101930273
130,35.6209,-121.8058,1,95,94,1.0432299153268763
131,35.4806,-121.8043,1,87,94,0.7325169082481525
132,35.5996,-121.8023,1,94,94,1.0435488283999617
133,35.4594,-121.8008,1,86,94,0.41368122686328973
134,35.5784,-121.7988,1,92,94,0.8806187613321399
135,35.5572,-121.7953,1,91,94,0.537596981914315
136,35.6763,-121.7933,1,98,94,0.5623188934761237
137,35.536,-121.7918,1,90,94,0.459546419060461
138,35.655,-121.7898,1,97,94,1.0050146815216812
139,35.5148,-121.7883,1,89,94,0.7348746001463446
140,35.6338,-121.7863,1,95,94,1.2449106505761347
141,35.4935,-121.7848,1,88,95,1.0770131163044439
142,35.6126,-121.7827,1,94,95,1.0124882917494085
143,35.4723,-121.7812,1,87,95,0.9915979818627768
144,35.5914,-121.7792,1,93,95,0.5736016247364767
145,35.4511,-121.7777,1,85,95,1.0358605973645174
146,35.5702,-121.7757,1,92,95,0.19810236951993349
147,35.5489,-121.7722,1,91,95,0.4086250696693188
148,35.668,-121.7702,1,97,95,0.6703026367450183
149,35.5277,-121.7687,1,90,95,0.8385678976435035
150,35.6468,-121.7667,1,96,95,0.6687585483802561
151,35.5065,-121.7652,1,89,95,1.2830939993828314
152,35.6256,-121.7632,1,95,95,0.9228163818924598
153,35.4853,-121.7617,1,87,96,1.1733760728250078
154,35.6043,-121.7597,1,94,96,0.8664690399598467
155,35.4641,-121.7582,1,86,96,0.7255200547444094
156,35.5831,-121.7562,1,93,96,0.8115676156987607
157,35.4428,-121.7547,1,85,96,0.29471837071890533
158,35.5619,-121.7527,1,92,96,0.9872434867270016
159,35.5407,-121.7492,1,90,96,0.7702212429876208
160,35.6597,-121.7471,1,97,96,0.44603234824572235
161,35.5195,-121.7457,1,89,96,0.6627068805015818
162,35.6385,-121.7436,1,96,96,0.898194094759207
163,35.4982,-121.7422,1,88,96,0.8314970710218571
164,35.6173,-121.7401,1,95,96,1.3492057842397422
165,35.477,-121.7387,1,87,97,0.915158867935908
166,35.5961,-121.7366,1,93,97,1.085887345983446
167,35.4558,-121.7352,1,86,97,0.7721267678007698
168,35.5749,-121.7331,1,92,97,0.6341192648098489
169,35.5536,-121.7296,1,91,97,0.17640833336970077
170,35.5324,-121.7261,1,90,97,0.2832794847635327
171,35.6515,-121.724,1,96,97,0.9109690301606491
172,35.5112,-121.7226,1,89,97,0.7344043839009136
173,35.6303,-121.7205,1,95,97,0.8680523097184054
174,35.49,-121.7191,1,88,97,1.1863831303296746
175,35.609,-121.717,1,94,98,1.0353689127398245
176,35.4688,-121.7156,1,86,98,1.24818866847858
177,35.5878,-121.7135,1,93,98,0.7047467049881722
178,35.4475,-121.7122,1,85,98,0.7936021086112892
179,35.5666,-121.71,1,92,98,0.5749529040295643
180,35.5454,-121.7066,1,91,98,0.758149045353675
181,35.5241,-121.7031,1,89,98,0.9961356881945723
182,35.5029,-121.6996,1,88,98,0.8786227045734535
183,35.4817,-121.6961,1,87,98,0.9811286034310022
184,35.4605,-121.6926,1,86,99,0.7909482953047582
185,35.5795,-121.6905,1,92,99,1.1929989790465645
186,35.5583,-121.687,1,91,99,0.7588414863594224
187,35.5371,-121.6835,1,90,99,0.37053871073580147
188,35.5159,-121.68,1,89,99,0.33085782610839665
189,35.4947,-121.6765,1,88,99,0.7029773736271988
190,35.4734,-121.6731,1,87,99,1.1330868612241431
191,35.4522,-121.6696,1,86,100,1.1702157384296235
192,35.55,-121.6639,1,91,100,0.3563862400327128
193,35.5288,-121.6605,1,90,100,0.5459482093835855
194,35.5076,-121.657,1,89,100,0.9372973662106687
195,35.4864,-121.6535,1,87,100,1.11234079572692
196,35.4651,-121.65,1,86,101,1.1484083354842056
197,35.5418,-121.6409,1,90,101,0.936714524255277
198,35.5205,-121.6374,1,89,101,0.5906996677522143
199,35.4993,-121.634,1,88,101,0.4948243016894
200,35.4781,-121.6305,1,87,101,0.7459046978464433
201,35.4569,-121.627,1,86,102,1.0332781820405583
202,35.5335,-121.6178,1,90,102,0.17560081125599394
203,35.5122,-121.6144,1,89,102,0.3610764451919212
204,35.491,-121.6109,1,88,102,0.8005773389388035
205,35.4698,-121.6075,1,87,102,1.2448763141656027
206,35.5464,-121.5983,1,91,103,0.7568595595730447
207,35.5252,-121.5948,1,90,103,0.9261083419100196
208,35.504,-121.5914,1,88,103,0.8298755271752682
209,35.4827,-121.5879,1,87,103,0.7082237803278677
210,35.4615,-121.5844,1,86,103,0.8634254515214675
211,35.4744,-121.5649,1,87,104,0.7100305294376695
